"";"Simulation";"Project1_Tasks";"Project2_Tasks";"Project3_Tasks";"Project4_Tasks";"Project5_Tasks";"Project6_Tasks";"symmetry";"nAgents"
"523";1;22,8952334648921;30,8761318651741;24,5335012380289;23,5298766834602;24,6539227447397;22,5058098901825;"symmetric";18
"1063";2;20,7816552422468;23,2860671525364;19,3055603856476;20,5195194623902;32,8635792962907;23,7519846688143;"symmetric";18
"1603";3;24,6258881407414;24,7193578219582;20,6596043962541;24,6930344227971;22,8587429788031;24,036540279197;"symmetric";18
"2143";4;20,5804265253519;31,4562169230033;25,2284543458875;21,6164025349647;21,8562131392138;23,8370702970081;"symmetric";18
"2683";5;24,7011708100005;23,7593361463084;24,5709135082156;28,5892809297054;24,008522713017;26,3391052510188;"symmetric";18
"3223";6;27,5688662593766;22,3193911879155;22,9072114576759;23,5326547137698;24,2377638285414;22,0819051281829;"symmetric";18
"3763";7;21,0000928078501;20,9124145837843;21,0087653828988;26,7717350081147;37,3684910836763;23,2636941433362;"symmetric";18
"4303";8;24,9588574919175;25,5105238862352;25,4946513359258;30,3556498275444;22,6484911985686;25,0285682356025;"symmetric";18
"4843";9;38,887037037037;29,5007828762079;20,3421891388537;21,5602322977169;22,1304351067845;22,7385414354017;"symmetric";18
"5383";1;18,5557283864036;19,5741204406395;22,0298794069362;25,1669955511915;38,9482469135802;61,6133333333333;"asymmetric";18
"5923";2;17,7118554859099;18,3591670329568;19,1461461264977;20,9096775480334;56,57;57,1133333333333;"asymmetric";18
"6463";3;17,0781121767311;18,7357419814161;20,534611849781;31,2200865194819;34,6416666666667;67,6133333333333;"asymmetric";18
"7003";4;17,0961842531086;20,0406918768585;17,8354936254329;28,158230115564;32,9704760128029;62,28;"asymmetric";18
"7543";5;17,1054354350637;18,4970874037518;19,7335659122412;27,7420285964297;39,4127037037037;65,28;"asymmetric";18
"8083";6;20,0884973189682;17,4887383388416;19,2459436986841;24,818823544067;47,57;60,28;"asymmetric";18
"8623";7;17,4477878223018;17,5058398426644;20,484700785441;23,3155155282194;35,6940634049688;66,1133333333333;"asymmetric";18
"9163";8;16,6809467772722;20,3072802113805;19,5468490375388;22,7214325980768;46,4033333333333;57,9466666666666;"asymmetric";18
"9703";9;19,6151074834785;19,4605015351015;21,5945661478631;21,6552004969515;43,7366666666667;56,4466666666667;"asymmetric";18
"10881";1;55,1100751570834;41,8678261623876;40,7382273878045;45,5189515400341;56,1227970847729;44,869236812355;"symmetric";40
"12081";2;42,818186296473;44,9155665648064;49,189804419004;52,2359386385728;46,7451147694811;44,9191159929466;"symmetric";40
"13281";3;44,4834362387493;51,0369551586239;50,8474192652036;47,2961079140065;53,6492661724682;47,5500926901153;"symmetric";40
"14481";4;45,0633906840005;48,3880707517979;52,9170522579273;45,663512377852;51,1636055342075;48,1977337277029;"symmetric";40
"15681";5;47,2578778767259;51,2055147783609;48,2515737556124;41,6913761093716;53,1847491796214;56,6040358532173;"symmetric";40
"16881";6;50,4609230600902;64,1369435316739;52,165808175364;52,6885481972571;53,7245879074361;51,5778351230377;"symmetric";40
"18081";7;47,2292535035798;47,3857319269285;54,083640724128;53,4433893085709;55,9232905145715;50,1283036471021;"symmetric";40
"19281";8;47,6964555357762;48,9245538023283;56,4649661551449;50,8769872859479;44,5164823493062;54,9182904924875;"symmetric";40
"20481";9;50,5017514265673;46,1059412653269;53,0457581250411;48,4222510228384;50,9928327058469;58,3585777683884;"symmetric";40
"21681";1;40,4188539472386;40,0935999527233;44,827134039129;52,7551011274679;80,4818594238683;133,451111111111;"asymmetric";40
"22881";2;35,801680231078;36,7199308790228;45,4463228201952;61,8935174270183;96,6088888888889;140,506666666667;"asymmetric";40
"24081";3;38,8756456652078;39,5080087223517;45,4119552611799;59,1280384109283;83,547499489712;145,395555555555;"asymmetric";40
"25281";4;40,0732865230754;43,1030082572546;43,001633385699;48,784331417237;88,2828468148149;135,006666666667;"asymmetric";40
"26481";5;39,6477725097669;38,4381078073886;47,8159076320465;44,0586497028019;89,6739197530864;156,006666666667;"asymmetric";40
"27681";6;40,2445466876358;40,0355620260289;45,322276138349;53,8578666121444;85,8699654320988;154,117777777778;"asymmetric";40
"28881";7;38,8475609019448;40,2909175709946;45,2959881625067;49,5961735850321;83,1933763175583;150,173333333333;"asymmetric";40
"30081";8;39,6312594849815;45,5737033997643;38,9055354312576;52,3957444488207;91,6644444444446;147,284444444444;"asymmetric";40
"31281";9;39,6565413483295;42,614244009961;44,5681741486145;54,9212321442784;83,8213975308641;150,395555555556;"asymmetric";40
"33061";1;73,6299972724269;64,7149631399114;68,0076932504533;66,0079529868741;81,928665225933;69,8369879076894;"symmetric";60
"34861";2;71,1572742260717;70,6890403702162;70,1726959381912;72,5059192356313;68,7148644892953;72,3950985368551;"symmetric";60
"36661";3;65,2050018796376;66,4651699116871;75,695270114526;66,8913556054048;80,0686910450135;77,2416994720973;"symmetric";60
"38461";4;75,5119147394913;72,2999353209988;67,3530962504641;70,7786666035022;75,798008600998;74,3343080262617;"symmetric";60
"40261";5;65,38030189877;70,6179723077649;73,0007649571376;65,8926808911536;75,6906395163613;68,5328591207308;"symmetric";60
"42061";6;95,6671595452061;73,079489511468;73,405825156382;75,7734451710168;74,7858055203149;74,0813800613665;"symmetric";60
"43861";7;71,970820780971;86,3067916190253;72,0322856053662;76,3238984007468;67,0454102369426;63,2039486063009;"symmetric";60
"45661";8;76,2471326205964;99,8332288988488;76,4267415447044;72,1623373514634;68,5728906085373;69,1511800208583;"symmetric";60
"47461";9;73,604189689072;68,2919678499611;80,9666120144773;80,6059940908482;72,2060189927738;72,4330837529497;"symmetric";60
"49261";1;57,2492218150357;55,9657347050487;63,6397085121567;82,3776858783177;123,747277160494;229,426666666667;"asymmetric";60
"51061";2;55,7435231178362;52,5578622651351;58,7398165322037;79,2619595629074;132,143644444444;232,426666666667;"asymmetric";60
"52861";3;59,0674816889178;57,3162503325866;57,8216389472106;81,6267745953471;131,826711111111;213,093333333333;"asymmetric";60
"54661";4;58,9284616793416;56,6775484493619;63,9579096342851;80,2868810940564;146,434488888889;211,76;"asymmetric";60
"56461";5;56,3058530575178;69,1383611718602;67,238276915725;83,4546741166503;138,746666666667;202,426666666667;"asymmetric";60
"58261";6;64,5619428587337;64,8361558368031;68,0508227542204;76,8634843412967;113,520523925926;214,593333333333;"asymmetric";60
"60061";7;60,2559383662275;61,749456163501;60,6497561369665;85,0588848700534;121,532327253333;201,426666666667;"asymmetric";60
"61861";8;60,9748153429045;63,9163149523707;69,2636229530365;83,041615214689;137,480088888889;190,926666666667;"asymmetric";60
"63661";9;60,6896990091922;64,1020799319412;64,5525302198358;85,4951457604794;123,264870123457;211,26;"asymmetric";60
"66331";1;107,339160831082;100,799754118733;104,359559216135;106,688590680111;109,175773185694;105,942427706357;"symmetric";90
"69031";2;110,884854939898;109,456515251501;99,5390092023473;100,457051688065;115,952269356465;109,668895368037;"symmetric";90
"71731";3;102,463657483987;109,617480253886;155,973421680318;108,366930108611;127,846545892523;106,193128621748;"symmetric";90
"74431";4;115,317360805959;113,132041962503;98,2639105918534;105,023574545179;101,565036526434;126,308217387237;"symmetric";90
"77131";5;106,607075712351;116,63721103912;109,701605019394;96,8875636029579;102,78082490569;111,853547047635;"symmetric";90
"79831";6;109,403862267005;103,951898480171;117,446632336952;105,906347118449;112,494959986884;117,408383371566;"symmetric";90
"82531";7;99,6782731858785;109,858097042299;95,9089141117517;95,8542330612287;101,614761630472;136,453174323525;"symmetric";90
"85231";8;122,016821551711;105,447323787405;140,244118942776;107,304297393785;104,242331558304;120,413317806627;"symmetric";90
"87931";9;111,06934742177;104,290506064427;111,361048044174;125,150329335463;108,213482931216;125,168644651338;"symmetric";90
"90631";1;85,5932614744329;84,2832585561058;106,96974515545;124,002334724711;200,885397530864;320,39;"asymmetric";90
"93331";2;89,5951809052893;87,9231760875477;95,8700830879778;114,873640422527;205,957259259259;316,89;"asymmetric";90
"96031";3;87,7142431048499;86,0981606155298;96,3469821119722;113,84096676961;211,203333333333;319,39;"asymmetric";90
"98731";4;88,0626226390882;89,1027203760851;91,1566397181146;113,870286074839;198,961344;346,056666666667;"asymmetric";90
"101431";5;91,5697314522093;99,8034138377206;96,0378742700408;123,421049058763;180,598197746831;304,223333333333;"asymmetric";90
"104131";6;90,4229216055946;89,5476619031977;101,500465556802;119,62186192143;182,17193281021;316,39;"asymmetric";90
"106831";7;87,646024947897;87,1354878148477;98,6787935843417;121,912732596344;201,924214814815;325,723333333333;"asymmetric";90
"109531";8;95,4693937567177;96,9687943673729;105,236823175954;121,687010206561;171,659161247826;333,223333333333;"asymmetric";90
"112231";9;88,4078934462654;87,657795957114;98,7299186922193;121,231392587945;172,340730966204;339,223333333333;"asymmetric";90
"115801";1;149,724455697185;159,61159395578;152,65870694155;148,020317391058;137,602914464681;140,874413747312;"symmetric";120
"119401";2;144,022312329241;133,783538083936;146,866891856886;145,51344002175;142,327066003152;132,434991131784;"symmetric";120
"123001";3;138,166031596771;146,004029937033;156,929301448085;143,82598823744;131,263214007131;139,57051983501;"symmetric";120
"126601";4;155,540758509007;146,969902987015;132,511929256233;149,412342111838;149,794357823123;163,783327543418;"symmetric";120
"130201";5;148,293974011804;128,776539954144;183,584818912016;158,918736796374;138,924947957996;147,123522245063;"symmetric";120
"133801";6;136,14033263342;140,790357083376;143,761885261339;129,92806266922;139,607164850655;150,918301820796;"symmetric";120
"137401";7;145,282796075272;140,749537459036;171,663242713764;139,421560443352;148,671167176717;136,254338463396;"symmetric";120
"141001";8;128,320761860611;145,05200493877;144,728486372458;138,326064795669;141,929176157167;149,273606501431;"symmetric";120
"144601";9;134,479725605714;160,919458217971;163,461149843903;134,173757788332;142,289381244919;142,222707714238;"symmetric";120
"148201";1;117,157971114023;111,573341998297;134,858393978042;172,847336627005;265,100351851852;439,353333333333;"asymmetric";120
"151801";2;119,389040609633;112,501184673282;127,44817193667;157,892773683423;267,871361185185;443,353333333333;"asymmetric";120
"155401";3;117,82678646548;120,785917590037;124,446536060039;162,470317987192;245,989944888889;465,686666666667;"asymmetric";120
"159001";4;118,548909562808;122,372693250745;131,678175350804;162,73498329226;260,61057037037;413,853333333333;"asymmetric";120
"162601";5;121,105162479398;117,444496806439;133,296627572703;162,921763168345;248,859157069959;414,186666666667;"asymmetric";120
"166201";6;125,428379161348;121,86293665221;123,792659995068;169,012176876703;233,368363466667;427,353333333333;"asymmetric";120
"169801";7;116,738442839702;119,371984248964;112,764976597273;153,907660674573;236,564614814815;464,853333333333;"asymmetric";120
"173401";8;123,646954543444;126,41890934986;128,562351856577;172,721987593002;241,754058;405,02;"asymmetric";120
"177001";9;117,077612582542;116,912967056092;139,293040650236;165,456458219819;278,706866666667;423,353333333333;"asymmetric";120
